"code","term_description_r2","term_description_r3"
"1965.","Biliary colic -1965; Biliary colic symptom -1965","Biliary colic; Biliary colic symptom"
"1967.","Abdominal migraine - symptom -1967","Abdominal migraine - symptom"
"1974.","Right subcostal pain -1974","Right subcostal pain"
"25D5.","O/E - guarding - R.lumbar","O/E - guarding - R.lumbar"
"25D7.","O/E - guarding - L.lumbar","O/E - guarding - L.lumbar"
"25E2.","O/E - rebound-R.hypochondrium","O/E - rebound-R.hypochondrium"
"25E3.","O/E - rebound - epigastrium","O/E - rebound - epigastrium"
"25E4.","O/E - rebound-L.hypochondrium","O/E - rebound-L.hypochondrium"
"25E5.","O/E - rebound - R.lumbar","O/E - rebound - R.lumbar"
"25E6.","O/E - rebound - umbilical","O/E - rebound - umbilical"
"25E7.","O/E - rebound - L.lumbar","O/E - rebound - L.lumbar"
"25E8.","O/E - rebound - R.iliac","O/E - rebound - R.iliac"
"25E9.","O/E - rebound - hypogastrium","O/E - rebound - hypogastrium"
"25EA.","O/E - rebound - L.iliac","O/E - rebound - L.iliac"
"25F2.","O/E - board like abd. rigidity; O/E - acute abdomen","O/E abdomen: [board like rigidity] or [acute]; O/E - board like abd. rigidity; O/E - acute abdomen"
"25FZ.","O/E - abdominal rigidity NOS","O/E - abdominal rigidity NOS"
"25J1.","O/E - abd. mass not palpated","O/E - abd. mass not palpated"
"25J2.","O/E - abd. mass < 1 quadrant","O/E - abd. mass < 1 quadrant"
"25J4.","O/E - abd. mass fills half abd","O/E - abd. mass fills half abd"
"25J6.","Appendix mass","See X304O"
"25JA.","Loaded colon","See XaI94"
"25JZ.","O/E - abd. mass palpated NOS","O/E - abd. mass palpated NOS"
"25K4.","O/E - abdominal mass-pulsatile","O/E - abdominal mass-pulsatile"
"25L1.","O/E - abd. mass -regular shape","O/E - abd. mass -regular shape"
"25LZ.","O/E - abd. mass shape NOS","O/E - abd. mass shape NOS"
"J68z0","Gastric haemorrhage NOS","Gastric haemorrhage NOS"
"J68z2","Upper gastrointestinal haemorrhage","See X30Be"
"R090D","[D]Abdominal migraine","[D]Abdominal migraine"
"R0933","[D]Pelvic swelling","[D]Pelvic swelling"
"R0934","[D]Pelvic mass","[D]Pelvic mass"
"R0935","[D]Pelvic lump","[D]Pelvic lump"
"Ua1iv",NA,"Decrease in appetite; Poor appetite; Reduced appetite"
"X304O",NA,"Appendix mass"
"X30Be",NA,"Upper gastrointestinal haemorrhage; Upper GI - gastrointestinal haemorrhage"
"Xa7xW",NA,"Tenderness of epigastrium"
"Xa83s",NA,"Right upper quadrant pain"
"XaBDO",NA,"[D] Right upper quadrant pain"
"XaBDQ",NA,"[D] Left upper quadrant pain"
"XaBDR",NA,"[D] Upper abdominal pain"
"XaBj4",NA,"Epigastric mass"
"XaBLm",NA,"Haemoglobin A1 level"
"XaD2x",NA,"[D]Left lower quadrant pain"
"XaD2y",NA,"[D]Right lower quadrant pain"
"XaD2z",NA,"[D]Nonspecific abdominal pain"
"XaDsr",NA,"O/E left lower abdominal mass"
"XaFt2",NA,"Blood on toilet paper"
"XaI94",NA,"Loaded colon"
"XaIMX",NA,"Blood on pants"
"XaIu3",NA,"Abnormally thin"
"XaIxC",NA,"Weight loss from baseline weight"
"XaJM4",NA,"[D]Underweight"
"XaJuu",NA,"Painful rectal bleeding"
"XaJuv",NA,"Painless rectal bleeding"
"XaKwR",NA,"Complaining of weight loss"
"XaNxT",NA,"Serial faecal occult blood abnormal"
"XaPke",NA,"Bowel cancer screening programme faecal occult blood test abnormal"
"XaXTs",NA,"Unintentional weight loss"
"XaY2H",NA,"Functional abdominal pain syndrome"
"XaYVt",NA,"Referral to rectal bleeding clinic"
